Simulation Time,used STY,used MDO
36006.6,0.0839812,0.0361105
36009.4,0.0839828,0.0361119
36012.2,0.0839844,0.0361133
36014.8,0.0839861,0.0361147
36017.5,0.0839877,0.0361161
36020.2,0.0839894,0.0361175
36022.9,0.083991,0.0361189
36025.6,0.0839926,0.0361204
36028.3,0.0839943,0.0361218
36031.1,0.0839959,0.0361232
36033.8,0.0839976,0.0361246
36036.5,0.0839992,0.036126
36039.3,0.0840008,0.0361274
36042,0.0840025,0.0361288
36044.7,0.0840041,0.0361303
36047.4,0.0840058,0.0361317
36050.1,0.0840074,0.0361331
36052.8,0.084009,0.0361345
36055.4,0.0840107,0.0361359
36058.2,0.0840123,0.0361373
36061,0.084014,0.0361387
36063.8,0.0840156,0.0361401
36066.5,0.0840172,0.0361416
36069.2,0.0840189,0.036143
36072,0.0840205,0.0361444
36074.6,0.0840222,0.0361458
36077.4,0.0840238,0.0361472
36080.1,0.0840254,0.0361486
36082.9,0.0840271,0.03615
36085.6,0.0840287,0.0361515
36088.3,0.0840303,0.0361529
36091.1,0.084032,0.0361543
36093.8,0.0840336,0.0361557
36096.5,0.0840353,0.0361571
36099.3,0.0840369,0.0361585
36102,0.0840385,0.03616
36104.8,0.0840402,0.0361614
36107.5,0.0840418,0.0361628
36110.2,0.0840434,0.0361642
36112.8,0.0840451,0.0361656
36115.5,0.0840467,0.036167
36118.3,0.0840484,0.0361685
36121,0.08405,0.0361699
36123.7,0.0840516,0.0361713
36126.5,0.0840533,0.0361727
36129.2,0.0840549,0.0361741
36131.9,0.0840566,0.0361755
36134.6,0.0840582,0.0361769
36137.3,0.0840598,0.0361783
36140.1,0.0840615,0.0361798
36142.8,0.0840631,0.0361812
36145.6,0.0840648,0.0361826
36148.3,0.0840664,0.036184
36151.2,0.084068,0.0361854
36153.8,0.0840697,0.0361868
36156.6,0.0840713,0.0361883
36159.4,0.084073,0.0361897
36162.1,0.0840746,0.0361911
36164.8,0.0840762,0.0361925
36167.4,0.0840779,0.0361939
36170.1,0.0840795,0.0361953
36172.8,0.0840811,0.0361967
36175.5,0.0840828,0.0361982
36178.3,0.0840844,0.0361996
36181,0.0840861,0.036201
36183.8,0.0840877,0.0362024
36186.6,0.0840893,0.0362038
36189.3,0.084091,0.0362052
36192.1,0.0840926,0.0362066
36194.7,0.0840943,0.0362081
36197.4,0.0840959,0.0362095
36200,0.0840975,0.0362109
36202.7,0.0840992,0.0362123
36205.4,0.0841008,0.0362137
36208.2,0.0841025,0.0362151
36211,0.0841041,0.0362165
36213.7,0.0841057,0.036218
36216.5,0.0841074,0.0362194
36219.2,0.084109,0.0362208
36221.9,0.0841106,0.0362222
36224.7,0.0841123,0.0362236
36227.4,0.0841139,0.036225
36230.2,0.0841155,0.0362265
36232.9,0.0841172,0.0362279
36235.7,0.0841188,0.0362293
36238.5,0.0841204,0.0362307
36241.2,0.0841221,0.0362321
36243.9,0.0841237,0.0362335
36246.6,0.0841253,0.036235
36249.3,0.084127,0.0362364
36252.1,0.0841286,0.0362378
36254.8,0.0841302,0.0362392
36257.5,0.0841319,0.0362406
36260.2,0.0841335,0.0362421
36263,0.0841352,0.0362435
36265.8,0.0841368,0.0362449
36268.5,0.0841384,0.0362463
36271.2,0.0841401,0.0362477
36274,0.0841417,0.0362491
36276.7,0.0841433,0.0362506
36279.4,0.084145,0.036252
36282.2,0.0841466,0.0362534
36285,0.0841482,0.0362548
36287.7,0.0841499,0.0362562
36290.4,0.0841515,0.0362576
36293.1,0.0841531,0.0362591
36295.8,0.0841548,0.0362605
36298.6,0.0841564,0.0362619
36301.3,0.0841581,0.0362633
36304.1,0.0841597,0.0362647
36306.9,0.0841613,0.0362661
36309.6,0.084163,0.0362676
36312.4,0.0841646,0.036269
36315.1,0.0841662,0.0362704
36317.8,0.0841679,0.0362718
36320.7,0.0841695,0.0362732
36323.4,0.0841711,0.0362747
36326.1,0.0841728,0.0362761
36328.9,0.0841744,0.0362775
36331.6,0.0841761,0.0362789
36334.4,0.0841777,0.0362803
36337.1,0.0841793,0.0362817
36339.9,0.0841809,0.0362832
36342.7,0.0841826,0.0362846
36345.5,0.0841842,0.036286
36348.3,0.0841858,0.0362874
36351,0.0841875,0.0362888
36353.8,0.0841891,0.0362903
36356.5,0.0841907,0.0362917
36359.3,0.0841924,0.0362931
36362,0.084194,0.0362945
36364.7,0.0841956,0.0362959
36367.5,0.0841973,0.0362974
36370.2,0.0841989,0.0362988
36373,0.0842006,0.0363002
36375.7,0.0842022,0.0363016
36378.6,0.0842038,0.036303
36381.4,0.0842055,0.0363044
36384.1,0.0842071,0.0363058
36386.9,0.0842087,0.0363073
36389.6,0.0842104,0.0363087
36392.4,0.084212,0.0363101
36395.1,0.0842136,0.0363115
36397.9,0.0842152,0.036313
36400.6,0.0842169,0.0363144
36403.3,0.0842185,0.0363158
36406.1,0.0842201,0.0363172
36408.8,0.0842218,0.0363186
36411.5,0.0842234,0.0363201
36414.3,0.084225,0.0363215
36417.1,0.0842267,0.0363229
36419.8,0.0842283,0.0363243
36422.6,0.0842299,0.0363257
36425.4,0.0842316,0.0363272
36428.1,0.0842332,0.0363286
36430.8,0.0842348,0.03633
36433.6,0.0842365,0.0363314
36436.4,0.0842381,0.0363328
36439.1,0.0842397,0.0363342
36441.8,0.0842414,0.0363357
36444.7,0.084243,0.0363371
36447.4,0.0842446,0.0363385
36450.2,0.0842463,0.0363399
36453,0.0842479,0.0363413
36455.6,0.0842495,0.0363428
36458.5,0.0842512,0.0363442
36461.3,0.0842528,0.0363456
36464,0.0842544,0.036347
36466.9,0.0842561,0.0363484
36469.7,0.0842577,0.0363499
36472.5,0.0842593,0.0363513
36475.3,0.084261,0.0363527
36478.1,0.0842626,0.0363541
36480.8,0.0842642,0.0363555
36483.6,0.0842659,0.0363569
36486.4,0.0842675,0.0363584
36489.1,0.0842691,0.0363598
36491.8,0.0842708,0.0363612
36494.5,0.0842724,0.0363626
36497.3,0.084274,0.036364
36500.1,0.0842757,0.0363655
36502.8,0.0842773,0.0363669
36505.6,0.0842789,0.0363683
36508.3,0.0842806,0.0363697
36511.2,0.0842822,0.0363711
36513.9,0.0842838,0.0363726
36516.7,0.0842855,0.036374
36519.5,0.0842871,0.0363754
36522.2,0.0842887,0.0363768
36524.9,0.0842904,0.0363782
36527.7,0.084292,0.0363797
36530.5,0.0842936,0.0363811
36533.2,0.0842952,0.0363825
36536,0.0842969,0.0363839
36538.8,0.0842985,0.0363853
36541.5,0.0843001,0.0363867
36544.2,0.0843018,0.0363882
36546.9,0.0843034,0.0363896
36549.7,0.084305,0.036391
36552.5,0.0843067,0.0363924
36555.3,0.0843083,0.0363939
36558.1,0.0843099,0.0363953
36560.9,0.0843116,0.0363967
36563.6,0.0843132,0.0363981
36566.4,0.0843148,0.0363995
36569.2,0.0843165,0.036401
36571.9,0.0843181,0.0364024
36574.7,0.0843197,0.0364038
36577.4,0.0843213,0.0364052
36580.2,0.084323,0.0364066
36583,0.0843246,0.0364081
36585.7,0.0843262,0.0364095
36588.5,0.0843279,0.0364109
36591.2,0.0843295,0.0364123
36593.9,0.0843311,0.0364137
36596.7,0.0843328,0.0364152
36599.5,0.0843344,0.0364166
36602.3,0.084336,0.036418
36605.1,0.0843377,0.0364194
36607.9,0.0843393,0.0364208
36610.7,0.0843409,0.0364223
36613.5,0.0843425,0.0364237
36616.3,0.0843442,0.0364251
36619.1,0.0843458,0.0364265
36621.9,0.0843474,0.036428
36624.6,0.084349,0.0364294
36627.4,0.0843507,0.0364308
36630.3,0.0843523,0.0364323
36633,0.0843539,0.0364337
36635.8,0.0843556,0.0364351
36638.6,0.0843572,0.0364365
36641.4,0.0843588,0.0364379
36644.1,0.0843604,0.0364394
36646.9,0.0843621,0.0364408
36649.7,0.0843637,0.0364422
36652.5,0.0843653,0.0364437
36655.2,0.0843669,0.0364451
36657.9,0.0843686,0.0364465
36660.7,0.0843702,0.0364479
36663.5,0.0843718,0.0364494
36666.2,0.0843734,0.0364508
36669,0.0843751,0.0364522
36671.7,0.0843767,0.0364536
36674.4,0.0843783,0.0364551
36677.3,0.08438,0.0364565
36680.1,0.0843816,0.0364579
36682.9,0.0843832,0.0364593
36685.7,0.0843848,0.0364608
36688.4,0.0843865,0.0364622
36691.3,0.0843881,0.0364636
36694.1,0.0843897,0.036465
36696.9,0.0843913,0.0364665
36699.7,0.084393,0.0364679
36702.5,0.0843946,0.0364693
36705.2,0.0843962,0.0364707
36707.9,0.0843979,0.0364721
36710.7,0.0843995,0.0364736
36713.5,0.0844011,0.036475
36716.2,0.0844027,0.0364764
36719,0.0844044,0.0364778
36721.8,0.084406,0.0364793
36724.5,0.0844076,0.0364807
36727.3,0.0844092,0.0364821
36730,0.0844109,0.0364835
36732.8,0.0844125,0.0364849
36735.6,0.0844141,0.0364864
36738.4,0.0844158,0.0364878
36741.2,0.0844174,0.0364892
36744,0.084419,0.0364906
36746.7,0.0844206,0.0364921
36749.5,0.0844223,0.0364935
36752.4,0.0844239,0.0364949
36755.1,0.0844255,0.0364963
36757.9,0.0844271,0.0364978
36760.6,0.0844288,0.0364992
36763.4,0.0844304,0.0365006
36766.2,0.084432,0.036502
36769,0.0844336,0.0365035
36771.7,0.0844353,0.0365049
36774.5,0.0844369,0.0365063
36777.3,0.0844385,0.0365077
36780.1,0.0844401,0.0365092
36782.9,0.0844418,0.0365106
36785.7,0.0844434,0.036512
36788.4,0.084445,0.0365135
36791.2,0.0844466,0.0365149
36794,0.0844483,0.0365163
36796.8,0.0844499,0.0365177
36799.5,0.0844515,0.0365191
36802.2,0.0844531,0.0365206
36805,0.0844548,0.036522
36807.8,0.0844564,0.0365234
36810.5,0.084458,0.0365248
36813.4,0.0844597,0.0365263
36816.1,0.0844613,0.0365277
36818.8,0.0844629,0.0365291
36821.7,0.0844645,0.0365305
36824.5,0.0844662,0.036532
36827.2,0.0844678,0.0365334
36830,0.0844694,0.0365348
36832.8,0.084471,0.0365362
36835.6,0.0844727,0.0365377
36838.5,0.0844743,0.0365391
36841.3,0.0844759,0.0365405
36844.1,0.0844775,0.0365419
36847,0.0844792,0.0365434
36849.8,0.0844808,0.0365448
36852.6,0.0844824,0.0365462
36855.5,0.084484,0.0365477
36858.3,0.0844856,0.0365491
36861,0.0844873,0.0365505
36863.9,0.0844889,0.0365519
36866.6,0.0844905,0.0365533
36869.4,0.0844921,0.0365548
36872.2,0.0844938,0.0365562
36875,0.0844954,0.0365576
36877.9,0.084497,0.0365591
36880.7,0.0844986,0.0365605
36883.6,0.0845003,0.0365619
36886.3,0.0845019,0.0365633
36889.1,0.0845035,0.0365647
36891.9,0.0845052,0.0365662
36894.7,0.0845068,0.0365676
36897.6,0.0845084,0.036569
36900.3,0.08451,0.0365704
36903.2,0.0845117,0.0365719
36906,0.0845133,0.0365733
36908.9,0.0845149,0.0365747
36911.8,0.0845165,0.0365762
36914.5,0.0845181,0.0365776
36917.4,0.0845198,0.036579
36920.1,0.0845214,0.0365804
36922.9,0.084523,0.0365819
36925.7,0.0845246,0.0365833
36928.5,0.0845263,0.0365847
36931.3,0.0845279,0.0365862
36934.2,0.0845295,0.0365876
36937.1,0.0845311,0.036589
36940,0.0845328,0.0365904
36942.8,0.0845344,0.0365919
36945.7,0.084536,0.0365933
36948.5,0.0845376,0.0365947
36951.3,0.0845392,0.0365962
36954,0.0845409,0.0365976
36956.9,0.0845425,0.036599
36959.7,0.0845441,0.0366005
36962.5,0.0845457,0.0366019
36965.4,0.0845473,0.0366033
36968.2,0.084549,0.0366047
36971.1,0.0845506,0.0366062
36974,0.0845522,0.0366076
36976.8,0.0845538,0.036609
36979.6,0.0845554,0.0366105
36982.5,0.0845571,0.0366119
36985.3,0.0845587,0.0366133
36988.1,0.0845603,0.0366147
36990.9,0.0845619,0.0366162
36993.7,0.0845636,0.0366176
36996.5,0.0845652,0.036619
36999.3,0.0845668,0.0366204
37002.1,0.0845684,0.0366219
37004.9,0.08457,0.0366233
37007.8,0.0845717,0.0366247
37010.6,0.0845733,0.0366261
37013.5,0.0845749,0.0366276
37016.3,0.0845765,0.036629
37019.1,0.0845782,0.0366304
37021.9,0.0845798,0.0366319
37024.7,0.0845814,0.0366333
37027.5,0.084583,0.0366347
37030.3,0.0845846,0.0366362
37033,0.0845862,0.0366376
37035.9,0.0845879,0.036639
37038.7,0.0845895,0.0366405
37041.5,0.0845911,0.0366419
37044.3,0.0845927,0.0366433
37047.1,0.0845943,0.0366447
37049.9,0.084596,0.0366462
37052.7,0.0845976,0.0366476
37055.5,0.0845992,0.036649
37058.3,0.0846008,0.0366505
37061,0.0846024,0.0366519
37063.8,0.0846041,0.0366533
37066.6,0.0846057,0.0366547
37069.4,0.0846073,0.0366562
37072.2,0.0846089,0.0366576
37075.1,0.0846105,0.036659
37077.9,0.0846122,0.0366605
37080.7,0.0846138,0.0366619
37083.5,0.0846154,0.0366633
37086.3,0.084617,0.0366647
37089,0.0846187,0.0366662
37091.9,0.0846203,0.0366676
37094.6,0.0846219,0.036669
37097.4,0.0846235,0.0366705
37100.2,0.0846251,0.0366719
37103.1,0.0846268,0.0366733
37105.8,0.0846284,0.0366748
37108.5,0.08463,0.0366762
37111.3,0.0846316,0.0366776
37114.1,0.0846332,0.0366791
37116.8,0.0846348,0.0366805
37119.6,0.0846365,0.0366819
37122.5,0.0846381,0.0366833
37125.2,0.0846397,0.0366848
37128,0.0846413,0.0366862
37130.8,0.0846429,0.0366876
37133.6,0.0846446,0.0366891
37136.5,0.0846462,0.0366905
37139.3,0.0846478,0.0366919
37142.1,0.0846494,0.0366934
37144.9,0.084651,0.0366948
37147.7,0.0846527,0.0366962
37150.6,0.0846543,0.0366977
37153.5,0.0846559,0.0366991
37156.3,0.0846575,0.0367005
37159.2,0.0846591,0.036702
37162.1,0.0846607,0.0367034
37164.9,0.0846623,0.0367048
37167.8,0.084664,0.0367063
37170.6,0.0846656,0.0367077
37173.5,0.0846672,0.0367091
37176.4,0.0846688,0.0367105
37179.2,0.0846704,0.036712
37182.1,0.0846721,0.0367134
37184.9,0.0846737,0.0367148
37187.7,0.0846753,0.0367163
37190.5,0.0846769,0.0367177
37193.2,0.0846785,0.0367191
37196,0.0846801,0.0367206
37198.9,0.0846818,0.036722
37201.7,0.0846834,0.0367234
37204.5,0.084685,0.0367249
37207.4,0.0846866,0.0367263
37210.2,0.0846882,0.0367277
37213,0.0846899,0.0367292
37215.9,0.0846915,0.0367306
37218.7,0.0846931,0.036732
37221.5,0.0846947,0.0367334
37224.4,0.0846963,0.0367349
37227.2,0.0846979,0.0367363
37230,0.0846995,0.0367378
37232.9,0.0847012,0.0367392
37235.6,0.0847028,0.0367406
37238.4,0.0847044,0.0367421
37241.3,0.084706,0.0367435
37244.1,0.0847076,0.0367449
37246.9,0.0847092,0.0367464
37249.6,0.0847109,0.0367478
37252.5,0.0847125,0.0367492
37255.4,0.0847141,0.0367507
37258.3,0.0847157,0.0367521
37261.2,0.0847173,0.0367535
37264,0.0847189,0.036755
37266.9,0.0847205,0.0367564
37269.6,0.0847222,0.0367578
37272.4,0.0847238,0.0367593
37275.2,0.0847254,0.0367607
37278,0.084727,0.0367621
37280.9,0.0847286,0.0367636
37283.6,0.0847302,0.036765
37286.4,0.0847319,0.0367664
37289.2,0.0847335,0.0367679
37292,0.0847351,0.0367693
37294.8,0.0847367,0.0367707
37297.7,0.0847383,0.0367722
37300.6,0.0847399,0.0367736
37303.4,0.0847415,0.036775
37306.3,0.0847432,0.0367765
37309.1,0.0847448,0.0367779
37312,0.0847464,0.0367793
37314.8,0.084748,0.0367808
37317.7,0.0847496,0.0367822
37320.5,0.0847512,0.0367836
37323.3,0.0847529,0.0367851
37326.1,0.0847545,0.0367865
37328.9,0.0847561,0.0367879
37331.8,0.0847577,0.0367894
37334.7,0.0847593,0.0367908
37337.5,0.0847609,0.0367922
37340.3,0.0847626,0.0367937
37343.2,0.0847642,0.0367951
37346.1,0.0847658,0.0367965
37348.9,0.0847674,0.036798
37351.8,0.084769,0.0367994
37354.7,0.0847706,0.0368008
37357.6,0.0847722,0.0368023
37360.4,0.0847738,0.0368037
37363.3,0.0847755,0.0368051
37366.1,0.0847771,0.0368066
37369,0.0847787,0.036808
37371.8,0.0847803,0.0368095
37374.6,0.0847819,0.0368109
37377.5,0.0847835,0.0368123
37380.3,0.0847851,0.0368138
37383.2,0.0847868,0.0368152
37386.1,0.0847884,0.0368166
37388.9,0.08479,0.0368181
37391.7,0.0847916,0.0368195
37394.5,0.0847932,0.0368209
37397.4,0.0847948,0.0368224
37400.2,0.0847964,0.0368238
37403.1,0.084798,0.0368252
37405.9,0.0847997,0.0368267
37408.8,0.0848013,0.0368281
37411.6,0.0848029,0.0368295
37414.5,0.0848045,0.036831
37417.4,0.0848061,0.0368324
37420.2,0.0848077,0.0368338
37423,0.0848093,0.0368353
37425.9,0.084811,0.0368367
37428.7,0.0848126,0.0368381
37431.6,0.0848142,0.0368396
37434.3,0.0848158,0.036841
37437.2,0.0848174,0.0368425
37440.1,0.084819,0.0368439
37443,0.0848206,0.0368453
37445.9,0.0848223,0.0368468
37448.7,0.0848239,0.0368482
37451.7,0.0848255,0.0368496
37454.5,0.0848271,0.0368511
37457.4,0.0848287,0.0368525
37460.3,0.0848303,0.0368539
37463.1,0.0848319,0.0368554
37466,0.0848335,0.0368568
37468.9,0.0848351,0.0368582
37471.7,0.0848368,0.0368597
37474.6,0.0848384,0.0368611
37477.4,0.08484,0.0368625
37480.3,0.0848416,0.036864
37483,0.0848432,0.0368654
37485.9,0.0848448,0.0368668
37488.8,0.0848464,0.0368683
37491.6,0.0848481,0.0368697
37494.5,0.0848497,0.0368711
37497.2,0.0848513,0.0368726
37500.2,0.0848529,0.036874
37503.2,0.0848545,0.0368755
37506,0.0848561,0.0368769
37508.9,0.0848577,0.0368783
37511.7,0.0848593,0.0368798
37514.5,0.0848609,0.0368812
37517.3,0.0848626,0.0368826
37520.1,0.0848642,0.0368841
37523,0.0848658,0.0368855
37525.7,0.0848674,0.0368869
37528.5,0.084869,0.0368884
37531.4,0.0848706,0.0368898
37534.3,0.0848722,0.0368913
37537.2,0.0848738,0.0368927
37540.1,0.0848755,0.0368941
37543,0.0848771,0.0368956
37545.9,0.0848787,0.036897
37548.7,0.0848803,0.0368984
37551.6,0.0848819,0.0368999
37554.5,0.0848835,0.0369013
37557.4,0.0848851,0.0369027
37560.2,0.0848867,0.0369042
37563,0.0848883,0.0369056
37565.9,0.0848899,0.036907
37568.8,0.0848916,0.0369085
37571.7,0.0848932,0.0369099
37574.5,0.0848948,0.0369114
37577.4,0.0848964,0.0369128
37580.3,0.084898,0.0369142
37583.2,0.0848996,0.0369157
37586,0.0849012,0.0369171
37588.8,0.0849028,0.0369185
37591.7,0.0849045,0.03692
37594.5,0.0849061,0.0369214
37597.5,0.0849077,0.0369228
37600.4,0.0849093,0.0369243
37603.3,0.0849109,0.0369257
37606.2,0.0849125,0.0369272
37609,0.0849141,0.0369286
37611.9,0.0849157,0.03693
37614.8,0.0849173,0.0369315
37617.7,0.0849189,0.0369329
37620.6,0.0849205,0.0369344
37623.4,0.0849221,0.0369358
37626.3,0.0849238,0.0369372
37629.2,0.0849254,0.0369387
37632.1,0.084927,0.0369401
37635,0.0849286,0.0369416
37637.8,0.0849302,0.036943
37640.7,0.0849318,0.0369444
37643.6,0.0849334,0.0369459
37646.5,0.084935,0.0369473
37649.4,0.0849366,0.0369487
37652.2,0.0849382,0.0369502
37655.1,0.0849399,0.0369516
37658,0.0849415,0.0369531
37660.8,0.0849431,0.0369545
37663.7,0.0849447,0.0369559
37666.6,0.0849463,0.0369574
37669.5,0.0849479,0.0369588
37672.4,0.0849495,0.0369602
37675.3,0.0849511,0.0369617
37678.2,0.0849527,0.0369631
37681.1,0.0849543,0.0369646
37684,0.0849559,0.036966
37686.9,0.0849576,0.0369674
37689.8,0.0849592,0.0369689
37692.6,0.0849608,0.0369703
37695.4,0.0849624,0.0369718
37698.2,0.084964,0.0369732
37701.2,0.0849656,0.0369746
37704.1,0.0849672,0.0369761
37706.9,0.0849688,0.0369775
37709.8,0.0849704,0.0369789
37712.7,0.084972,0.0369804
37715.6,0.0849736,0.0369818
37718.5,0.0849752,0.0369833
37721.5,0.0849768,0.0369847
37724.3,0.0849785,0.0369861
37727.2,0.0849801,0.0369876
37730.2,0.0849817,0.036989
37733.1,0.0849833,0.0369905
37735.8,0.0849849,0.0369919
37738.7,0.0849865,0.0369934
37741.6,0.0849881,0.0369948
37744.5,0.0849897,0.0369962
37747.4,0.0849913,0.0369977
37750.2,0.0849929,0.0369991
37753.1,0.0849945,0.0370006
37756,0.0849961,0.037002
37758.9,0.0849977,0.0370034
37761.8,0.0849994,0.0370049
37764.7,0.085001,0.0370063
37767.6,0.0850026,0.0370077
37770.4,0.0850042,0.0370092
37773.3,0.0850058,0.0370106
37776.3,0.0850074,0.0370121
37779.1,0.085009,0.0370135
37782,0.0850106,0.037015
37784.9,0.0850122,0.0370164
37787.8,0.0850138,0.0370178
37790.7,0.0850154,0.0370193
37793.5,0.085017,0.0370207
37796.4,0.0850186,0.0370222
37799.4,0.0850202,0.0370236
37802.3,0.0850218,0.037025
37805.2,0.0850234,0.0370265
37808,0.0850251,0.0370279
37810.8,0.0850267,0.0370293
37813.7,0.0850283,0.0370308
37816.7,0.0850299,0.0370322
37819.5,0.0850315,0.0370337
37822.4,0.0850331,0.0370351
37825.2,0.0850347,0.0370366
37828.1,0.0850363,0.037038
37831,0.0850379,0.0370394
37833.9,0.0850395,0.0370409
37836.7,0.0850411,0.0370423
37839.5,0.0850427,0.0370438
37842.4,0.0850443,0.0370452
37845.3,0.0850459,0.0370466
37848.4,0.0850475,0.0370481
37851.4,0.0850491,0.0370495
37854.3,0.0850507,0.037051
37857.2,0.0850524,0.0370524
37860,0.085054,0.0370539
37862.9,0.0850556,0.0370553
37865.8,0.0850572,0.0370568
37868.7,0.0850588,0.0370582
37871.6,0.0850604,0.0370596
37874.5,0.085062,0.0370611
37877.4,0.0850636,0.0370625
37880.3,0.0850652,0.037064
37883.2,0.0850668,0.0370654
37886.1,0.0850684,0.0370668
37888.9,0.08507,0.0370683
37891.8,0.0850716,0.0370697
37894.7,0.0850732,0.0370712
37897.6,0.0850748,0.0370726
37900.4,0.0850764,0.037074
37903.4,0.085078,0.0370755
37906.2,0.0850796,0.0370769
37909.1,0.0850812,0.0370784
37912,0.0850828,0.0370798
37914.9,0.0850844,0.0370813
37917.9,0.085086,0.0370827
37920.8,0.0850876,0.0370841
37923.6,0.0850893,0.0370856
37926.5,0.0850909,0.037087
37929.4,0.0850925,0.0370885
37932.3,0.0850941,0.0370899
37935.3,0.0850957,0.0370913
37938.2,0.0850973,0.0370928
37941,0.0850989,0.0370942
37943.9,0.0851005,0.0370957
37946.8,0.0851021,0.0370971
37949.7,0.0851037,0.0370986
37952.6,0.0851053,0.0371
37955.5,0.0851069,0.0371014
37958.4,0.0851085,0.0371029
37961.3,0.0851101,0.0371043
37964.2,0.0851117,0.0371058
37967.1,0.0851133,0.0371072
37970.1,0.0851149,0.0371086
37972.9,0.0851165,0.0371101
37975.8,0.0851181,0.0371115
37978.8,0.0851197,0.037113
37981.6,0.0851213,0.0371144
37984.5,0.0851229,0.0371159
37987.4,0.0851245,0.0371173
37990.3,0.0851261,0.0371188
37993.2,0.0851277,0.0371202
37996.1,0.0851293,0.0371216
37999.1,0.085131,0.0371231
38001.9,0.0851326,0.0371245
38004.8,0.0851342,0.037126
38007.6,0.0851358,0.0371274
38010.5,0.0851374,0.0371289
38013.4,0.085139,0.0371303
38016.3,0.0851406,0.0371318
38019.3,0.0851422,0.0371332
38022.2,0.0851438,0.0371347
38025.2,0.0851454,0.0371361
38028.1,0.085147,0.0371375
38030.9,0.0851486,0.037139
38033.9,0.0851502,0.0371404
38036.9,0.0851518,0.0371419
38039.8,0.0851534,0.0371433
38042.7,0.085155,0.0371448
38045.6,0.0851566,0.0371462
38048.5,0.0851582,0.0371476
38051.4,0.0851598,0.0371491
38054.3,0.0851614,0.0371505
38057.1,0.085163,0.037152
38060.1,0.0851646,0.0371534
38063.1,0.0851662,0.0371549
38066,0.0851678,0.0371563
